scores,labels
0.951909511,1
0.8453399,1
0.445952943,1
0.995984152,1
0.997020536,1
0.935809199,1
0.999408137,1
0.995278653,1
0.780028179,1
0.996704385,1
0.985344639,1
0.805178052,1
0.762802268,1
0.973635797,1
0.96341336,1
0.987731538,1
0.995923327,1
0.995921938,1
0.161312502,1
0.967252138,1
0.54796593,1
0.99811758,1
0.964942395,1
0.777574812,1
0.958973961,1
0.916626276,1
0.739424014,1
0.994612506,1
0.994663052,1
0.994561483,1
0.967252138,1
0.515470637,1
0.986340522,1
0.995300346,1
0.76514201,1
0.986045989,1
0.994663052,1
0.867339855,1
0.773203044,1
0.91895138,1
0.176671967,1
0.409637402,1
0.964446547,1
0.990241115,1
0.960913863,1
0.753790256,1
0.661353844,1
0.999915739,1
0.645306535,1
0.975711324,1
0.64443737,1
0.962725633,1
0.999743072,1
0.997381679,1
0.756066922,1
0.990889101,1
0.997347332,1
0.97858699,1
0.887191269,1
0.986430055,1
0.65313583,1
0.766213236,1
0.997936858,1
0.999711148,1
0.999760025,1
0.997936858,1
0.997379688,1
0.909553628,1
0.746407074,1
0.645306535,1
0.780558824,1
0.983975467,1
0.996602065,1
0.793317373,1
0.401324696,1
0.98666975,1
0.825466186,1
0.881430577,1
0.982415378,1
0.214871946,1
0.9999357,1
0.980959388,1
0.992384652,1
0.383158621,1
0.997565751,1
0.405261977,1
0.79449738,1
0.562644761,1
0.995305258,1
0.610369027,1
0.985484444,1
0.999319642,1
0.999708053,1
0.909186048,1
0.999999059,1
0.867297414,1
0.967650572,1
0.999917011,1
0.999994185,1
0.993809867,1
0.726743949,1
0.999987654,1
0.793895749,1
0.921022237,1
0.585491144,1
0.530147213,1
0.996218389,1
0.999567673,1
0.998711169,1
0.952558589,1
0.708275805,1
0.765542308,1
0.951017414,1
0.257298179,1
0.720705365,1
0.999792545,1
0.975248082,1
0.99940851,1
0.405267891,1
0.643414667,1
0.890069443,1
0.988888897,1
0.999905654,1
0.980985893,1
0.999748857,1
0.940420019,1
0.71322351,1
0.973246651,1
0.928654209,1
0.826537633,1
0.991585886,1
0.973305315,1
0.994139811,1
0.284447489,1
0.735585585,1
0.920591428,1
0.985907817,1
0.968634531,1
0.997867098,1
0.992110349,1
0.996514778,1
0.97352908,1
0.865778226,1
0.690747777,1
0.999905654,1
0.931167519,1
0.670614345,1
0.999767108,1
0.993873792,1
0.99992493,1
0.999767108,1
0.980447226,1
0.986281777,1
0.989786239,1
0.631384671,1
0.99953667,1
0.991601876,1
0.999248861,1
0.999989812,1
0.694460254,1
0.989899584,1
0.990820177,1
0.992163153,1
0.997404573,1
0.915223633,1
0.985608976,1
0.999534927,1
0.99201012,1
0.994201369,1
0.988831129,1
0.827628412,1
0.998996496,1
0.998954952,1
0.987130644,1
0.999767108,1
0.999869499,1
0.999870555,1
0.887074428,1
0.999588229,1
0.836281338,1
0.165906587,1
0.986682148,1
0.424557862,1
0.976398601,1
0.985670848,1
0.99698964,1
0.999739042,1
0.857831633,1
0.929766967,1
0.407111169,1
0.997528863,1
0.508810717,1
0.86984019,1
0.600301054,1
0.848822738,1
0.982903011,1
0.525632923,1
0.998626319,1
0.999838413,1
0.275405308,1
0.600393204,1
0.829115816,1
0.995723708,1
0.999999433,1
0.997490971,1
0.987649494,1
0.807396306,1
0.820784177,1
0.852124691,1
0.999946978,1
0.935026808,1
0.487586619,1
0.806222414,1
0.776775568,1
0.522007369,1
0.997578433,1
0.519256145,1
0.984647212,1
0.793694959,1
0.984360273,1
0.792484835,1
0.971521407,1
0.957107489,1
0.898006106,1
0.909277241,1
0.116190724,1
0.795839006,1
0.999999675,1
0.915989502,1
0.924762574,1
0.99969576,1
0.978006495,1
0.969557565,1
0.213219494,1
0.765994469,1
0.756854887,1
0.949557815,1
0.493924168,1
0.741906447,1
0.766439742,1
0.766439742,1
0.964617353,1
0.985877887,1
0.994839935,1
0.900406893,1
0.997781686,1
0.701965288,1
0.819864626,1
0.767854408,1
0.996357428,1
0.903319618,1
0.974330223,1
0.985648408,1
0.84775688,1
0.999903157,1
0.515894351,1
0.943718412,1
0.719553203,1
0.999247772,1
0.664886665,1
0.999705319,1
0.987291283,1
0.999246158,1
0.767854408,1
0.999903157,1
0.834440642,1
0.607828716,1
0.837739765,1
0.99999871,1
0.906564874,1
0.989800016,1
0.986821919,1
0.98536832,1
0.770881434,1
0.908016722,1
0.808991201,1
0.911270865,1
0.999920873,1
0.999994842,1
0.588773475,1
0.997163096,1
0.910067633,1
0.999992949,1
0.769185408,1
0.99986812,1
0.999858257,1
0.999649253,1
0.998123247,1
0.991021573,1
0.996619187,1
0.933450898,1
0.996619187,1
0.958304682,1
0.968854507,1
0.998823648,1
0.622487162,1
0.96664693,1
0.999198552,1
0.999751552,1
0.99799157,1
0.428212451,1
0.999987805,1
0.999977065,1
0.999960416,1
0.22800932,1
0.68224288,1
0.991176042,1
0.684580146,1
0.664157249,1
0.977055656,1
0.34757002,1
0.99850022,1
0.812519488,1
0.683481216,1
0.996605991,1
0.998586831,1
0.975284449,1
0.983856339,1
0.983856339,1
0.662029818,1
0.548595278,1
0.976437472,1
0.814892643,1
0.99899033,1
0.997199608,1
0.673784216,1
0.425685295,1
0.872173315,1
0.257489466,1
0.969127663,1
0.990084336,1
0.985945196,1
0.998135665,1
0.850206848,1
0.891151476,1
0.965852497,1
0.986991838,1
0.985913812,1
0.876092392,1
0.874156462,1
0.999755591,1
0.949151844,1
0.472364483,1
0.740370564,1
0.552568139,1
0.193369598,1
0.996535419,1
0.621651408,1
0.998869607,1
0.264866763,1
0.97304689,1
0.869826584,1
0.869826584,1
0.998869236,1
0.962584094,1
0.960937111,1
0.999994358,1
0.998035251,1
0.85067545,1
0.801011475,1
0.974750195,1
0.979810598,1
0.999363809,1
0.9489474,1
0.52970435,1
0.869826584,1
0.999353521,1
0.999818947,1
0.999997569,1
0.922622026,1
0.984189154,1
0.663347985,1
0.929942705,1
0.929942705,1
0.992225158,1
0.99504233,1
0.99583007,1
0.94939608,1
0.957995946,1
0.98862013,1
0.99583007,1
0.847790903,1
0.9960816,1
0.998300776,1
0.846711741,1
0.992269776,1
0.516903331,1
0.99817944,1
0.890702741,1
0.47190685,1
0.640828313,1
0.637531936,1
0.918935246,1
0.927195169,1
0.995565633,1
0.995560543,1
0.998957633,1
0.206003527,1
0.199444312,1
0.969706386,1
0.206003527,1
0.199444312,1
0.989680137,1
0.911642811,1
0.9999053,1
0.99089381,1
0.990219369,1
0.990766166,1
0.990219369,1
0.80530666,1
0.92825393,1
0.962735812,1
0.971925707,1
0.999409086,1
0.864757559,1
0.860926872,1
0.462462925,1
0.465409799,1
0.819727727,1
0.958239636,1
0.819664749,1
0.979313747,1
0.655150736,1
0.82771808,1
0.655150736,1
0.994913927,1
0.999904505,1
0.999408582,1
0.993141547,1
0.975301615,1
0.999937141,1
0.995323655,1
0.999353521,1
0.622141169,1
0.722989569,1
0.981539307,1
0.871361132,1
0.992545566,1
0.997175722,1
0.986317749,1
0.986539047,1
0.995550084,1
0.701089553,1
0.999767099,1
0.832287357,1
0.727553126,1
0.700131152,1
0.998952067,1
0.998952067,1
0.998952067,1
0.631760577,1
0.988402604,1
0.990758349,1
0.991469365,1
0.999470999,1
0.999162846,1
0.870891463,1
0.870891463,1
0.758335065,1
0.998948368,1
0.990803707,1
0.999974164,1
0.999974159,1
0.893393684,1
0.886457855,1
0.991946095,1
0.999153985,1
0.990803707,1
0.767663485,1
0.37692512,1
0.837279084,1
0.20961718,1
0.639797746,1
0.438391081,1
0.998962478,1
0.905695134,1
0.999956393,1
0.999767108,1
0.669103844,1
0.973630915,1
0.793443985,1
0.998968277,1
0.912485433,1
0.912485433,1
0.999906227,1
0.974987061,1
0.676110427,1
0.942854906,1
0.97688563,1
0.999965316,1
0.755090312,1
0.472098281,1
0.981228784,1
0.998863869,1
0.994216636,1
0.586503621,1
0.96313321,1
0.89898233,1
0.996373983,1
0.99299768,1
0.995342878,1
0.870891463,1
0.99573431,1
0.638716424,1
0.838624191,1
0.941992155,1
0.980028425,1
0.231199783,1
0.93087018,1
0.960707905,1
0.992775614,1
0.999922297,1
0.870891463,1
0.453264909,1
0.817154469,1
0.935121624,1
0.722068168,1
0.994146395,1
0.993086705,1
0.676885798,1
0.994198189,1
0.995747982,1
0.94020544,1
0.971260261,1
0.835471525,1
0.753056126,1
0.995714904,1
0.995717965,1
0.919318674,1
0.979311359,1
0.997307744,1
0.995125854,1
0.890194279,1
0.856925435,1
0.760305699,1
0.801993172,1
0.919628433,1
0.919628433,1
0.974934223,1
0.999156165,1
0.930845461,1
0.946469424,1
0.868395898,1
0.94760984,1
0.846415429,1
0.846415429,1
0.969552844,1
0.988253509,1
0.980503141,1
0.969905179,1
0.999940545,1
0.999954682,1
0.464532305,1
0.902494335,1
0.999723633,1
0.959565016,1
0.997811866,1
0.909744831,1
0.9997285,1
0.999999996,1
0.999296598,1
0.477245885,1
0.316868025,1
0.999761762,1
0.756618807,1
0.740370564,1
0.990976033,1
0.75592429,1
0.99997158,1
0.897205558,1
0.878553303,1
0.877087809,1
0.834177174,1
0.99982806,1
0.99997158,1
0.878503595,1
0.878503595,1
0.996850563,1
0.764025676,1
0.716229379,1
0.895475375,1
0.895475375,1
0.937889062,1
0.892721845,1
0.895341528,1
0.988253509,1
0.478587114,1
0.89245534,1
0.941468902,1
0.805493463,1
0.809036764,1
0.99983069,1
0.978993141,1
0.805493463,1
0.99826027,1
0.616607234,1
0.996703769,1
0.388750459,1
0.341240182,1
0.999186398,1
0.833325182,1
0.999924095,1
0.953899753,1
0.833325182,1
0.80668167,1
0.857264506,1
0.98651284,1
1,1
0.922424449,1
1,1
0.433679395,1
0.999989312,1
0.817813189,1
0.999864469,1
0.983487105,1
0.99979919,1
0.930845461,1
0.998538401,1
0.998538463,1
0.996609785,1
0.992142348,1
0.934789195,1
0.991978453,1
0.999833891,1
0.688207625,1
0.94486108,1
0.945020936,1
0.945060832,1
0.785065848,1
0.979250113,1
0.430305747,1
0.804637411,1
0.933664696,1
0.999976554,1
0.997061651,1
0.870522174,1
0.974339134,1
0.512371208,1
0.999942525,1
0.91423709,1
0.722362787,1
0.496786678,1
0.999202662,1
0.987928493,1
0.572598001,1
0.954139183,1
0.572598001,1
0.901776694,1
0.94032598,1
0.533767889,1
0.605078065,1
0.605078065,1
0.999653146,1
0.966778276,1
0.999767108,1
0.999942325,1
0.999197276,1
0.472464583,1
0.569472308,1
0.720165726,1
0.999865773,1
0.490149131,1
0.996838314,1
0.999998078,1
0.550036605,1
0.810821023,1
0.968662118,1
0.956045983,1
0.962032875,1
0.993898467,1
0.999706063,1
0.41324547,1
0.977304171,1
0.977304171,1
0.977304171,1
0.237941731,1
0.996191898,1
0.597052403,1
0.999867444,1
0.573326421,1
0.998968534,1
0.999783753,1
0.573326421,1
0.473114962,1
0.513519323,1
0.364981859,1
0.815500823,1
0.383291632,1
0.987319178,1
0.966261038,1
0.998655328,1
0.640207912,1
0.872815765,1
0.960929317,1
0.960929317,1
0.909099518,1
0.963611858,1
0.984434279,1
0.427229417,1
0.981057304,1
0.999444283,1
0.909538176,1
0.964821725,1
0.909538176,1
0.999996581,1
0.985720115,1
0.983385019,1
0.923899687,1
0.925213978,1
0.939762027,1
0.983734481,1
0.937926697,1
0.999275538,1
0.91147528,1
0.999275538,1
0.999275538,1
0.999276387,1
0.366910819,1
0.999767108,1
0.998506616,1
0.999767108,1
0.971731292,1
0.695745059,1
0.999946928,1
0.971493705,1
0.970180533,1
0.356578273,1
0.999091715,1
0.972358111,1
0.933134912,1
0.934152813,1
0.999559287,1
0.999667691,1
0.251600241,1
0.960868211,1
0.971493705,1
0.458349695,1
0.999709702,1
0.977827874,1
0.339957794,1
0.999204501,1
0.989963519,1
0.392880161,1
0.944278558,1
0.470909035,1
0.999999918,1
0.524961642,1
0.932450757,1
0.949471769,1
0.968343999,1
0.697048189,1
0.997403458,1
0.940225047,1
0.940227411,1
0.976671241,1
0.999856715,1
0.991631086,1
0.124185958,1
0.999225922,1
0.872952591,1
0.805041027,1
0.979353229,1
0.962972921,1
0.993691099,1
0.494232413,1
0.998252172,1
0.998303545,1
0.992069408,1
0.531316561,1
0.777555644,1
0.93331358,1
0.876936457,1
0.994818631,1
0.795242923,1
0.929161891,1
0.783954628,1
0.806487223,1
0.996959306,1
0.202560746,1
0.752622944,1
0.990159829,1
0.886651241,1
0.598272738,1
0.992827878,1
0.598272738,1
0.992827878,1
0.598272738,1
0.992827878,1
0.828700863,1
0.999786143,1
0.999040615,1
0.915049601,1
0.967893163,1
0.812679421,1
0.550171429,1
0.645732208,1
0.770881434,1
0.98011099,1
0.98011099,1
0.632478857,1
0.839158711,1
0.768549202,1
0.887391613,1
0.186372195,1
0.99986812,1
0.999308929,1
0.994452126,1
0.99378983,1
0.998823648,1
0.998871244,1
0.995184289,1
0.998823648,1
0.999902288,1
0.999074906,1
0.52080645,1
0.998839335,1
0.760280483,1
0.439498028,1
0.997693514,1
0.997701502,1
0.999856948,1
0.99573298,1
0.998491631,1
0.961492654,1
0.977789017,1
0.870798004,1
0.997974144,1
0.996066709,1
0.704465853,1
0.998876826,1
0.915549682,1
0.932246133,1
0.734527987,1
0.949843186,1
0.294289525,1
0.959710758,1
0.522748707,1
0.995946159,1
0.972409363,1
0.999351792,1
0.870990561,1
0.848699676,1
0.528404127,1
0.988328879,1
0.899524803,1
0.61770307,1
0.977253865,1
0.652344007,1
0.704267441,1
0.89860034,1
0.996550093,1
0.514425628,1
0.990587357,1
0.997623135,1
0.999992259,1
0.548247598,1
0.999183022,1
0.9822119,1
0.749242529,1
0.998205194,1
0.898060434,1
0.853516647,1
0.999876359,1
0.956683616,1
0.622379256,1
0.530735946,1
0.446088107,1
0.456294313,1
0.308134702,1
0.999765953,1
0.935282954,1
0.686087713,1
0.949498244,1
0.999564717,1
0.80418038,1
0.999902288,1
0.75211563,1
0.981607333,1
0.999860619,1
0.994919477,1
0.999074906,1
0.50011027,1
0.900581531,1
0.96939055,1
0.84919823,1
0.560248203,1
0.996962931,1
0.937711062,1
0.732299999,1
0.986580811,1
0.999999897,1
0.670691068,1
0.94409344,1
0.997944454,1
0.904084487,1
0.978384154,1
0.987365272,1
0.969064279,1
0.260456095,1
0.996214306,1
0.996738229,1
0.671788531,1
0.987218315,1
0.74202297,1
0.998501024,1
0.760043527,1
0.594404443,1
0.814853846,1
0.602693692,1
0.994489389,1
0.714216134,1
0.999088454,1
0.996092062,1
0.881343998,1
0.455482983,1
0.629014967,1
0.996790912,1
0.994547665,1
0.917941834,1
0.721015714,1
0.811546739,1
0.982081985,1
0.986836408,1
0.967666989,1
0.934574405,1
0.711819417,1
0.942466256,1
0.999776059,1
0.987499581,1
0.900774229,1
0.232246398,1
0.992475494,1
0.985609939,1
0.914584487,1
0.655160236,1
0.904886566,1
0.223490617,1
0.974457979,1
0.984440545,1
0.864534748,1
0.999216473,1
0.972055311,1
0.987469619,1
0.700131152,1
0.983121772,1
0.821854802,1
0.909733436,1
0.994717948,1
0.985120569,1
0.934419659,1
0.999400415,1
0.965533271,1
0.999522927,1
0.999274333,1
0.973757746,1
0.655749132,1
0.483322331,1
0.997537712,1
0.253977185,1
0.862639228,1
0.863499098,1
0.996372595,1
0.995335715,1
0.276572145,1
0.992947368,1
0.996166711,1
0.925555531,1
0.994519602,1
0.386736644,1
0.354536553,1
0.743382604,1
0.463000023,1
0.77206677,1
0.162937015,1
0.351349827,1
0.984945401,1
0.77206677,1
0.469893746,1
0.41846498,1
0.983410899,1
0.993891354,1
0.995716328,1
0.947075105,1
0.958125785,1
1,1
0.24823614,1
0.965257457,1
0.931827378,1
0.976843976,1
0.931827378,1
0.987674879,1
0.994109481,1
0.259956655,1
0.979648189,1
0.259350073,1
0.999727192,1
0.98605213,1
0.47685439,1
0.971668127,1
0.999982804,1
0.805562185,1
0.968457678,1
0.406163219,1
0.931563175,1
0.788203095,1
0.897763636,1
0.949253787,1
0.998652195,1
0.223311612,1
0.988076305,1
0.80904326,1
0.800813699,1
0.445163165,1
0.99050976,1
0.473323629,1
0.994835335,1
0.283132459,1
0.98384579,1
0.268439836,1
0.851536053,1
0.997556425,1
0.594404443,1
0.999945739,1
0.392919961,1
0.992773375,1
0.956124517,1
0.392919961,1
0.880272121,1
0.999962768,1
0.671615402,1
0.999719474,1
0.544160825,1
0.72163128,1
0.832952795,1
0.982303295,1
0.99050976,1
0.222571463,1
0.439498028,1
0.98735505,1
0.684165424,1
0.9996219,1
0.50281073,1
0.990678237,1
0.999786436,1
0.999960359,1
0.99886827,1
0.850893222,1
0.994764615,1
0.988560138,1
0.92790333,1
0.594404443,1
0.998216036,1
0.927902196,1
0.91407097,1
0.90586269,1
0.969001057,1
0.999962768,1
0.992039922,1
0.929014846,1
0.999961698,1
0.970576936,1
0.979662481,1
0.736687023,1
0.999962768,1
0.998266417,1
0.998267081,1
0.293031878,1
0.232548136,1
0.479929139,1
0.151208609,1
0.999975071,1
0.999960359,1
0.99227475,1
0.177501549,1
0.895447658,1
0.178577647,1
0.986741816,1
0.739591057,1
0.996342814,1
0.994107232,1
0.917234388,1
0.980673578,1
0.999999156,1
0.95859605,1
0.797655426,1
0.439300704,1
0.872500381,1
0.171309768,1
0.181833491,1
0.184381787,1
0.985643837,1
0.994109481,1
0.886992844,1
0.186971542,1
0.967363048,1
0.95134871,1
0.979091754,1
0.284306471,1
0.083660392,1
0.979091754,1
0.974502359,1
0.17927057,1
0.998757587,1
0.99227475,1
0.999144641,1
0.997260736,1
0.29144117,1
0.998495271,1
0.942466256,1
0.955712687,1
0.046207283,1
0.996122709,1
0.999999996,1
0.776566375,1
0.9942839,1
0.141515654,1
0.965022717,1
0.967666989,1
0.835214385,1
0.969824138,1
0.888646522,1
0.923120622,1
0.924673055,1
0.790761219,1
0.968800799,1
0.998380878,1
0.297025597,1
0.094918301,1
0.926755582,1
0.149674687,1
0.970946185,1
0.990744111,1
0.198040106,1
0.992715152,1
0.992468238,1
0.453736089,1
0.992475494,1
0.996164243,1
0.45516229,1
0.051012847,1
0.552309572,1
0.999361244,1
0.135377079,1
0.999074994,1
0.998792329,1
0.97884753,1
0.720983207,1
0.037954211,1
0.621586144,1
0.72319566,1
0.825220649,1
0.802108634,1
0.163064182,1
0.974405434,1
0.993047014,1
0.973473988,1
0.97884753,1
0.205358398,1
0.851690611,1
0.999994571,1
0.993054159,1
0.167471715,1
0.110859203,1
0.275881739,1
0.999144947,1
0.987095586,1
0.144080482,1
0.923297353,1
0.985905777,1
0.218327941,1
0.995041762,1
0.971710243,1
0.973795244,1
0.151386757,1
0.144181975,1
0.259092394,1
0.978042882,1
0.974661123,1
0.682167574,1
0.92593739,1
0.994711841,1
0.538191097,1
0.961764783,1
0.889331543,1
0.997363942,1
0.244210472,1
0.767447272,1
0.252049537,1
0.775898846,1
0.99309177,1
0.968800799,1
0.723000705,1
0.878322165,1
0.976881438,1
0.987314369,1
0.99470982,1
0.977510925,1
0.865305553,1
0.984130751,1
0.996384645,1
0.880202963,1
0.89730017,1
